DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d2b21205_Oct17_1206.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.55, ,119.1,235.7,8.1299,27.67, ,0.071664,0.6874,12.51,24.90,2153
1,1.57, ,118.3,234.2,8.1293,27.67, ,0.071627,0.6874,12.48,24.96,2155
1,1.58, ,118.8,235.2,8.1288,27.67, ,0.071602,0.6874,12.49,24.92,2156
1,1.60, ,118.1,233.8,8.1286,27.67, ,0.071586,0.6874,12.50,24.98,2155
1,1.62, ,118.6,234.7,8.1295,27.67, ,0.071641,0.6874,12.50,24.94,2151
1,1.63, ,119.1,235.6,8.1283,27.67, ,0.071571,0.6874,12.51,24.90,2155
1,1.65, ,118.3,234.2,8.1294,27.67, ,0.071635,0.6874,12.49,24.96,2154
1,1.67, ,118.7,234.9,8.1287,27.67, ,0.071592,0.6874,12.48,24.93,2152
1,1.68, ,117.6,232.8,8.1288,27.67, ,0.071598,0.6874,12.50,25.02,2152
1,1.70, ,118.6,234.7,8.1285,27.67, ,0.071582,0.6874,12.51,24.94,2152
1,1.72, ,118.5,234.5,8.1286,27.67, ,0.071589,0.6874,12.48,24.95,2152
1,1.73, ,118.8,235.2,8.1286,27.67, ,0.071591,0.6873,12.50,24.92,2156
1,1.75, ,119.2,235.9,8.1293,27.67, ,0.071633,0.6874,12.51,24.89,2155
1,1.77, ,118.2,234.0,8.1291,27.67, ,0.071619,0.6873,12.51,24.97,2155
1,1.78, ,118.8,235.2,8.1294,27.67, ,0.071635,0.6873,12.51,24.92,2153
1,1.80, ,118.3,234.2,8.1285,27.67, ,0.071586,0.6873,12.49,24.96,2156
1,1.82, ,118.1,233.8,8.1285,27.67, ,0.071584,0.6873,12.49,24.98,2154
1,1.83, ,118.2,234.0,8.1271,27.67, ,0.071502,0.6873,12.49,24.97,2153
1,1.85, ,118.0,233.5,8.1268,27.67, ,0.071483,0.6873,12.48,24.99,2157
1,1.87, ,118.1,233.7,8.1281,27.67, ,0.071563,0.6873,12.50,24.98,2164
1,1.88, ,118.2,234.0,8.1276,27.67, ,0.071527,0.6873,12.49,24.97,2164
1,1.90, ,118.3,234.2,8.1279,27.67, ,0.071549,0.6873,12.49,24.96,2161
1,1.92, ,118.0,233.5,8.1276,27.67, ,0.071533,0.6873,12.49,24.99,2162
1,1.93, ,119.0,235.6,8.1280,27.67, ,0.071554,0.6873,12.47,24.90,2161
1,1.95, ,118.3,234.2,8.1279,27.67, ,0.071551,0.6873,12.50,24.96,2159
1,1.97, ,118.9,235.4,8.1275,27.67, ,0.071525,0.6873,12.48,24.91,2163
1,1.98, ,118.0,233.5,8.1288,27.67, ,0.071602,0.6873,12.51,24.99,2160
1,2.00, ,118.2,234.0,8.1295,27.68, ,0.071648,0.6872,12.47,24.97,2162
1,2.02, ,118.0,233.5,8.1293,27.68, ,0.071634,0.6872,12.49,24.99,2161
1,2.03, ,118.0,233.5,8.1291,27.68, ,0.071621,0.6872,12.48,24.99,2163
1,2.05, ,118.2,233.9,8.1284,27.68, ,0.071582,0.6872,12.50,24.97,2157
1,2.07, ,118.4,234.4,8.1275,27.68, ,0.071524,0.6872,12.49,24.95,2160
1,2.08, ,118.2,233.9,8.1280,27.68, ,0.071557,0.6872,12.51,24.97,2159
1,2.10, ,119.3,236.1,8.1296,27.68, ,0.071651,0.6872,12.48,24.88,2160
1,2.12, ,118.1,233.7,8.1278,27.68, ,0.071545,0.6872,12.47,24.98,2160
1,2.13, ,117.6,232.8,8.1268,27.68, ,0.071483,0.6872,12.49,25.02,2162
1,2.15, ,118.1,233.7,8.1285,27.68, ,0.071588,0.6872,12.52,24.98,2164
1,2.17, ,118.6,234.6,8.1282,27.68, ,0.071566,0.6872,12.48,24.94,2162
1,2.18, ,118.2,233.9,8.1295,27.68, ,0.071648,0.6872,12.48,24.97,2163
1,2.20, ,117.7,233.0,8.1300,27.68, ,0.071675,0.6872,12.49,25.01,2160
1,2.22, ,118.6,234.6,8.1284,27.68, ,0.071580,0.6871,12.52,24.94,2163
1,2.23, ,118.2,233.9,8.1289,27.68, ,0.071614,0.6871,12.51,24.97,2163
1,2.25, ,117.4,232.3,8.1290,27.68, ,0.071616,0.6871,12.48,25.04,2159
1,2.27, ,117.7,233.0,8.1271,27.68, ,0.071507,0.6871,12.52,25.01,2164
1,2.28, ,118.0,233.4,8.1282,27.68, ,0.071571,0.6871,12.48,24.99,2160
1,2.30, ,118.2,233.9,8.1273,27.68, ,0.071519,0.6871,12.48,24.97,2160
1,2.32, ,118.1,233.7,8.1284,27.68, ,0.071582,0.6871,12.48,24.98,2163
1,2.33, ,118.4,234.4,8.1277,27.68, ,0.071541,0.6871,12.48,24.95,2161
1,2.35, ,118.4,234.4,8.1290,27.68, ,0.071618,0.6871,12.51,24.95,2162
1,2.37, ,118.3,234.1,8.1278,27.68, ,0.071545,0.6871,12.49,24.96,2160
1,2.38, ,118.3,234.1,8.1284,27.68, ,0.071586,0.6871,12.51,24.96,2163
1,2.40, ,118.6,234.6,8.1284,27.68, ,0.071584,0.6871,12.48,24.94,2164
1,2.42, ,118.0,233.4,8.1277,27.68, ,0.071543,0.6871,12.50,24.99,2160
1,2.43, ,118.7,234.8,8.1279,27.68, ,0.071554,0.6870,12.47,24.93,2161
1,2.45, ,118.7,234.8,8.1270,27.68, ,0.071498,0.6870,12.48,24.93,2163
1,2.47, ,118.8,235.1,8.1280,27.68, ,0.071563,0.6870,12.49,24.92,2159
1,2.48, ,118.1,233.6,8.1271,27.69, ,0.071506,0.6870,12.48,24.98,2159
1,2.50, ,118.4,234.3,8.1283,27.69, ,0.071577,0.6870,12.48,24.95,2160
1,2.52, ,118.5,234.6,8.1281,27.69, ,0.071566,0.6870,12.49,24.94,2158
1,2.53, ,118.2,233.9,8.1281,27.69, ,0.071566,0.6870,12.50,24.97,2160
1,2.55, ,118.8,235.0,8.1281,27.69, ,0.071568,0.6870,12.48,24.92,2159
1,2.57, ,118.7,234.8,8.1273,27.69, ,0.071521,0.6870,12.51,24.93,2159
1,2.58, ,118.4,234.3,8.1281,27.69, ,0.071569,0.6870,12.49,24.95,2161
1,2.60, ,118.2,233.9,8.1281,27.69, ,0.071567,0.6870,12.49,24.97,2161
1,2.62, ,118.1,233.6,8.1282,27.69, ,0.071573,0.6870,12.48,24.98,2160
1,2.63, ,118.3,234.1,8.1283,27.69, ,0.071581,0.6870,12.49,24.96,2161
1,2.65, ,117.8,233.2,8.1271,27.69, ,0.071511,0.6869,12.48,25.00,2162
1,2.67, ,117.8,233.2,8.1271,27.69, ,0.071510,0.6869,12.48,25.00,2160
1,2.68, ,117.7,232.9,8.1287,27.69, ,0.071602,0.6869,12.49,25.01,2162
1,2.70, ,118.4,234.3,8.1279,27.69, ,0.071554,0.6869,12.50,24.95,2160
1,2.72, ,118.5,234.5,8.1273,27.69, ,0.071519,0.6869,12.50,24.94,2159
1,2.73, ,118.7,234.8,8.1273,27.69, ,0.071524,0.6869,12.48,24.93,2160
1,2.75, ,117.7,232.9,8.1283,27.69, ,0.071581,0.6869,12.49,25.01,2161
1,2.77, ,119.6,236.7,8.1273,27.69, ,0.071519,0.6869,12.49,24.85,2160
1,2.78, ,117.9,233.4,8.1274,27.69, ,0.071527,0.6869,12.49,24.99,2162
1,2.80, ,119.0,235.5,8.1271,27.69, ,0.071509,0.6869,12.50,24.90,2161
1,2.82, ,117.7,232.9,8.1262,27.69, ,0.071455,0.6869,12.49,25.01,2163
1,2.83, ,118.8,235.0,8.1265,27.69, ,0.071476,0.6869,12.48,24.92,2160
1,2.85, ,119.1,235.7,8.1258,27.69, ,0.071435,0.6869,12.50,24.89,2161
1,2.87, ,118.4,234.3,8.1278,27.69, ,0.071553,0.6869,12.48,24.95,2161
1,2.88, ,118.5,234.5,8.1265,27.69, ,0.071473,0.6868,12.48,24.94,2164
1,2.90, ,119.0,235.5,8.1271,27.69, ,0.071510,0.6868,12.48,24.90,2163
1,2.92, ,118.4,234.3,8.1276,27.69, ,0.071542,0.6868,12.48,24.95,2161
1,2.93, ,117.8,233.1,8.1270,27.70, ,0.071507,0.6868,12.49,25.00,2163
1,2.95, ,118.5,234.5,8.1273,27.69, ,0.071522,0.6868,12.47,24.94,2163
1,2.97, ,118.3,234.0,8.1271,27.70, ,0.071512,0.6868,12.49,24.96,2162
1,2.98, ,118.2,233.8,8.1280,27.70, ,0.071563,0.6868,12.49,24.97,2159
Experiment Completed
