DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d5b2r2ci2_Oct20_1055.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.83, ,113.4,227.7,8.1248,26.77, ,0.070906,0.7068,12.54,25.53,2648
1,0.85, ,113.0,227.0,8.1250,26.77, ,0.070915,0.7068,12.54,25.56,2647
1,0.87, ,113.4,227.7,8.1254,26.77, ,0.070941,0.7068,12.52,25.53,2648
1,0.88, ,113.4,227.7,8.1257,26.77, ,0.070959,0.7068,12.56,25.53,2651
1,0.90, ,113.5,227.9,8.1252,26.78, ,0.070927,0.7068,12.53,25.52,2651
1,0.92, ,113.9,228.8,8.1253,26.78, ,0.070934,0.7068,12.54,25.48,2652
1,0.93, ,113.7,228.3,8.1245,26.78, ,0.070886,0.7068,12.53,25.50,2654
1,0.95, ,114.0,229.0,8.1255,26.78, ,0.070945,0.7068,12.54,25.47,2652
1,0.97, ,113.3,227.4,8.1252,26.78, ,0.070930,0.7068,12.53,25.54,2658
1,0.98, ,113.5,227.9,8.1251,26.78, ,0.070921,0.7068,12.53,25.52,2656
1,1.00, ,113.6,228.1,8.1252,26.78, ,0.070929,0.7068,12.53,25.51,2652
1,1.02, ,113.9,228.8,8.1257,26.78, ,0.070957,0.7068,12.53,25.48,2657
1,1.03, ,114.6,230.1,8.1254,26.78, ,0.070944,0.7067,12.53,25.42,2654
1,1.05, ,113.9,228.8,8.1258,26.78, ,0.070962,0.7068,12.54,25.48,2655
1,1.07, ,113.6,228.1,8.1250,26.78, ,0.070915,0.7067,12.53,25.51,2659
1,1.08, ,113.3,227.4,8.1256,26.78, ,0.070952,0.7067,12.53,25.54,2655
1,1.10, ,113.8,228.5,8.1256,26.78, ,0.070955,0.7067,12.52,25.49,2657
1,1.12, ,112.9,226.8,8.1254,26.78, ,0.070940,0.7067,12.53,25.57,2657
1,1.13, ,113.7,228.3,8.1250,26.78, ,0.070921,0.7067,12.56,25.50,2656
1,1.15, ,113.7,228.3,8.1253,26.78, ,0.070937,0.7067,12.53,25.50,2654
1,1.17, ,113.7,228.3,8.1244,26.78, ,0.070885,0.7067,12.51,25.50,2655
1,1.18, ,113.0,227.0,8.1253,26.78, ,0.070934,0.7067,12.52,25.56,2656
1,1.20, ,114.3,229.4,8.1251,26.78, ,0.070927,0.7067,12.54,25.45,2654
1,1.22, ,113.5,227.9,8.1249,26.78, ,0.070911,0.7067,12.53,25.52,2655
1,1.23, ,113.4,227.6,8.1256,26.78, ,0.070952,0.7067,12.56,25.53,2654
1,1.25, ,114.1,229.2,8.1260,26.78, ,0.070977,0.7067,12.53,25.46,2650
1,1.27, ,113.8,228.5,8.1253,26.78, ,0.070937,0.7067,12.55,25.49,2658
1,1.28, ,113.4,227.6,8.1249,26.78, ,0.070912,0.7067,12.54,25.53,2658
1,1.30, ,113.3,227.4,8.1243,26.78, ,0.070880,0.7067,12.53,25.54,2659
1,1.32, ,113.1,227.2,8.1248,26.78, ,0.070907,0.7066,12.53,25.55,2658
1,1.33, ,114.1,229.2,8.1243,26.78, ,0.070877,0.7066,12.55,25.46,2653
1,1.35, ,113.0,227.0,8.1246,26.78, ,0.070894,0.7066,12.54,25.56,2654
1,1.37, ,113.4,227.6,8.1239,26.78, ,0.070856,0.7066,12.52,25.53,2654
1,1.38, ,113.8,228.5,8.1253,26.78, ,0.070935,0.7066,12.53,25.49,2653
1,1.40, ,113.5,227.8,8.1239,26.78, ,0.070854,0.7066,12.53,25.52,2656
1,1.42, ,113.0,226.9,8.1250,26.78, ,0.070922,0.7066,12.54,25.56,2662
1,1.43, ,113.4,227.6,8.1249,26.78, ,0.070913,0.7066,12.53,25.53,2666
1,1.45, ,113.6,228.1,8.1241,26.78, ,0.070865,0.7066,12.54,25.51,2666
1,1.47, ,113.5,227.8,8.1241,26.78, ,0.070869,0.7066,12.54,25.52,2660
1,1.48, ,113.7,228.3,8.1238,26.78, ,0.070848,0.7066,12.54,25.50,2661
1,1.50, ,113.2,227.4,8.1243,26.79, ,0.070882,0.7066,12.53,25.54,2662
1,1.52, ,113.4,227.6,8.1253,26.78, ,0.070937,0.7066,12.54,25.53,2658
1,1.53, ,113.9,228.7,8.1242,26.79, ,0.070874,0.7066,12.53,25.48,2660
1,1.55, ,113.5,227.8,8.1234,26.79, ,0.070828,0.7066,12.52,25.52,2658
1,1.57, ,113.2,227.4,8.1239,26.79, ,0.070857,0.7065,12.51,25.54,2657
1,1.58, ,113.8,228.5,8.1236,26.79, ,0.070840,0.7065,12.53,25.49,2661
1,1.60, ,113.9,228.7,8.1244,26.79, ,0.070886,0.7065,12.52,25.48,2662
1,1.62, ,113.7,228.3,8.1236,26.79, ,0.070842,0.7065,12.54,25.50,2661
1,1.63, ,113.0,226.9,8.1235,26.79, ,0.070832,0.7065,12.55,25.56,2660
1,1.65, ,113.1,227.1,8.1234,26.79, ,0.070830,0.7065,12.53,25.55,2655
1,1.67, ,113.8,228.5,8.1244,26.79, ,0.070887,0.7065,12.55,25.49,2657
1,1.68, ,113.9,228.7,8.1243,26.79, ,0.070882,0.7065,12.54,25.48,2656
1,1.70, ,113.8,228.5,8.1242,26.79, ,0.070875,0.7065,12.54,25.49,2657
1,1.72, ,113.5,227.8,8.1235,26.79, ,0.070837,0.7065,12.54,25.52,2659
1,1.73, ,113.7,228.2,8.1235,26.79, ,0.070836,0.7065,12.54,25.50,2656
1,1.75, ,113.3,227.6,8.1240,26.79, ,0.070861,0.7065,12.53,25.53,2650
1,1.77, ,113.6,228.0,8.1255,26.79, ,0.070956,0.7065,12.55,25.51,2655
1,1.78, ,113.1,227.1,8.1246,26.79, ,0.070901,0.7065,12.52,25.55,2655
1,1.80, ,113.5,227.8,8.1253,26.79, ,0.070942,0.7064,12.52,25.52,2654
1,1.82, ,114.1,229.1,8.1243,26.79, ,0.070884,0.7065,12.54,25.46,2654
1,1.83, ,113.0,226.9,8.1264,26.79, ,0.071007,0.7064,12.53,25.56,2655
1,1.85, ,113.2,227.3,8.1246,26.79, ,0.070903,0.7064,12.53,25.54,2656
1,1.87, ,113.6,228.0,8.1245,26.79, ,0.070898,0.7064,12.53,25.51,2660
1,1.88, ,113.9,228.7,8.1241,26.79, ,0.070870,0.7064,12.52,25.48,2646
1,1.90, ,114.5,229.8,8.1245,26.79, ,0.070894,0.7064,12.55,25.43,2656
1,1.92, ,113.3,227.5,8.1241,26.79, ,0.070874,0.7064,12.52,25.53,2656
1,1.93, ,113.8,228.4,8.1243,26.79, ,0.070886,0.7064,12.55,25.49,2657
1,1.95, ,113.7,228.2,8.1248,26.79, ,0.070915,0.7064,12.54,25.50,2644
1,1.97, ,113.6,228.0,8.1243,26.79, ,0.070886,0.7064,12.55,25.51,2653
1,1.98, ,113.1,227.1,8.1236,26.79, ,0.070845,0.7064,12.51,25.55,2658
1,2.00, ,114.2,229.3,8.1239,26.80, ,0.070861,0.7064,12.53,25.45,2659
1,2.02, ,113.8,228.4,8.1233,26.80, ,0.070824,0.7063,12.53,25.49,2655
1,2.03, ,113.6,228.0,8.1237,26.80, ,0.070848,0.7063,12.54,25.51,2656
1,2.05, ,113.3,227.5,8.1236,26.80, ,0.070844,0.7063,12.54,25.53,2651
1,2.07, ,113.8,228.4,8.1236,26.80, ,0.070843,0.7063,12.52,25.49,2656
1,2.08, ,112.9,226.6,8.1235,26.80, ,0.070840,0.7063,12.53,25.57,2654
1,2.10, ,113.8,228.4,8.1238,26.80, ,0.070856,0.7063,12.54,25.49,2660
1,2.12, ,114.0,228.9,8.1239,26.80, ,0.070860,0.7063,12.53,25.47,2658
1,2.13, ,113.4,227.7,8.1240,26.80, ,0.070868,0.7063,12.52,25.52,2655
1,2.15, ,113.8,228.4,8.1245,26.80, ,0.070898,0.7063,12.53,25.49,2655
1,2.17, ,113.6,227.9,8.1238,26.80, ,0.070858,0.7063,12.55,25.51,2657
1,2.18, ,113.6,227.9,8.1239,26.80, ,0.070866,0.7063,12.53,25.51,2655
1,2.20, ,113.9,228.6,8.1242,26.80, ,0.070880,0.7063,12.53,25.48,2657
1,2.22, ,113.4,227.7,8.1245,26.80, ,0.070899,0.7063,12.54,25.52,2658
1,2.23, ,113.3,227.5,8.1243,26.80, ,0.070886,0.7062,12.53,25.53,2654
1,2.25, ,113.8,228.4,8.1234,26.80, ,0.070835,0.7062,12.53,25.49,2656
1,2.27, ,113.9,228.6,8.1229,26.80, ,0.070804,0.7062,12.52,25.48,2658
1,2.28, ,113.7,228.2,8.1233,26.80, ,0.070831,0.7062,12.54,25.50,2658
1,2.30, ,113.8,228.4,8.1229,26.80, ,0.070808,0.7062,12.53,25.49,2656
1,2.32, ,113.4,227.7,8.1233,26.80, ,0.070827,0.7062,12.55,25.52,2661
1,2.33, ,112.9,226.6,8.1229,26.80, ,0.070809,0.7062,12.53,25.57,2657
1,2.35, ,113.8,228.4,8.1254,26.80, ,0.070955,0.7062,12.51,25.49,2658
1,2.37, ,113.7,228.1,8.1235,26.80, ,0.070839,0.7062,12.51,25.50,2656
1,2.38, ,114.1,229.0,8.1232,26.80, ,0.070822,0.7062,12.51,25.46,2658
1,2.40, ,113.8,228.4,8.1231,26.80, ,0.070821,0.7062,12.52,25.49,2652
1,2.42, ,113.7,228.1,8.1234,26.80, ,0.070836,0.7061,12.53,25.50,2650
1,2.43, ,113.5,227.9,8.1239,26.81, ,0.070867,0.7061,12.52,25.51,2657
1,2.45, ,113.7,228.1,8.1237,26.81, ,0.070856,0.7061,12.53,25.50,2657
1,2.47, ,113.0,226.8,8.1227,26.81, ,0.070797,0.7061,12.51,25.56,2654
1,2.48, ,113.9,228.6,8.1229,26.81, ,0.070806,0.7061,12.52,25.48,2651
1,2.50, ,113.9,228.6,8.1237,26.81, ,0.070854,0.7061,12.52,25.48,2656
1,2.52, ,113.5,227.9,8.1224,26.81, ,0.070781,0.7061,12.53,25.51,2655
1,2.53, ,113.5,227.9,8.1228,26.81, ,0.070800,0.7061,12.52,25.51,2657
1,2.55, ,113.5,227.9,8.1228,26.81, ,0.070802,0.7061,12.55,25.51,2654
1,2.57, ,114.0,228.8,8.1222,26.81, ,0.070769,0.7061,12.52,25.47,2657
1,2.58, ,113.3,227.4,8.1229,26.81, ,0.070810,0.7061,12.54,25.53,2653
1,2.60, ,114.0,228.8,8.1229,26.81, ,0.070806,0.7060,12.54,25.47,2656
1,2.62, ,113.9,228.5,8.1225,26.81, ,0.070783,0.7060,12.53,25.48,2658
1,2.63, ,113.9,228.5,8.1229,26.81, ,0.070807,0.7060,12.52,25.48,2658
1,2.65, ,113.8,228.3,8.1221,26.81, ,0.070763,0.7060,12.54,25.49,2654
1,2.67, ,114.3,229.4,8.1246,26.81, ,0.070909,0.7060,12.51,25.44,2652
1,2.68, ,113.4,227.6,8.1226,26.81, ,0.070794,0.7060,12.51,25.52,2657
1,2.70, ,113.2,227.2,8.1215,26.81, ,0.070727,0.7060,12.53,25.54,2658
1,2.72, ,113.9,228.5,8.1226,26.81, ,0.070791,0.7060,12.52,25.48,2652
1,2.73, ,113.8,228.3,8.1234,26.81, ,0.070839,0.7060,12.53,25.49,2646
1,2.75, ,114.1,229.0,8.1239,26.81, ,0.070870,0.7060,12.52,25.46,2642
1,2.77, ,113.8,228.3,8.1224,26.81, ,0.070781,0.7059,12.52,25.49,2653
1,2.78, ,113.8,228.3,8.1221,26.81, ,0.070762,0.7060,12.53,25.49,2656
1,2.80, ,113.6,228.1,8.1233,26.81, ,0.070833,0.7059,12.53,25.50,2651
1,2.82, ,114.0,228.7,8.1226,26.81, ,0.070795,0.7059,12.53,25.47,2653
1,2.83, ,113.2,227.2,8.1229,26.81, ,0.070812,0.7059,12.53,25.54,2655
1,2.85, ,113.2,227.2,8.1233,26.82, ,0.070838,0.7059,12.52,25.54,2655
1,2.87, ,113.9,228.5,8.1227,26.82, ,0.070802,0.7059,12.53,25.48,2654
1,2.88, ,112.9,226.5,8.1225,26.82, ,0.070788,0.7059,12.55,25.57,2654
1,2.90, ,113.2,227.2,8.1226,26.82, ,0.070795,0.7059,12.54,25.54,2657
1,2.92, ,112.9,226.5,8.1228,26.82, ,0.070807,0.7059,12.55,25.57,2657
1,2.93, ,113.5,227.8,8.1238,26.82, ,0.070865,0.7059,12.53,25.51,2659
1,2.95, ,113.9,228.5,8.1240,26.82, ,0.070878,0.7059,12.53,25.48,2661
1,2.97, ,113.6,228.0,8.1230,26.82, ,0.070820,0.7058,12.53,25.50,2663
1,2.98, ,113.9,228.5,8.1230,26.82, ,0.070820,0.7058,12.53,25.48,2660
Experiment Completed
