DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d4b1cis1r1_Oct19_1112.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,2.60, ,110.0,219.0,8.0872,27.32, ,0.086094,0.6964,12.55,25.85,39231
1,2.62, ,110.0,219.0,8.0860,27.32, ,0.086021,0.6963,12.55,25.85,39231
1,2.63, ,109.9,218.7,8.0852,27.32, ,0.085978,0.6964,12.55,25.86,39235
1,2.65, ,109.9,218.7,8.0849,27.32, ,0.085957,0.6963,12.55,25.86,39232
1,2.67, ,109.9,218.7,8.0858,27.32, ,0.086012,0.6964,12.55,25.86,39239
1,2.68, ,109.8,218.5,8.0858,27.32, ,0.086012,0.6964,12.55,25.87,39242
1,2.70, ,109.9,218.7,8.0855,27.32, ,0.085996,0.6964,12.55,25.86,39247
1,2.72, ,109.9,218.7,8.0851,27.32, ,0.085967,0.6964,12.55,25.86,39241
1,2.73, ,109.8,218.5,8.0849,27.32, ,0.085960,0.6964,12.56,25.87,39243
1,2.75, ,109.9,218.7,8.0852,27.32, ,0.085975,0.6964,12.55,25.86,39249
1,2.77, ,109.8,218.5,8.0856,27.32, ,0.085996,0.6964,12.56,25.87,39248
1,2.78, ,109.8,218.5,8.0856,27.32, ,0.085998,0.6964,12.55,25.87,39255
1,2.80, ,109.8,218.5,8.0858,27.32, ,0.086008,0.6964,12.56,25.87,39266
1,2.82, ,109.8,218.5,8.0857,27.32, ,0.086004,0.6964,12.57,25.87,39267
1,2.83, ,109.8,218.5,8.0859,27.32, ,0.086015,0.6964,12.55,25.87,39269
1,2.85, ,109.9,218.7,8.0856,27.32, ,0.085996,0.6964,12.56,25.86,39268
1,2.87, ,109.8,218.5,8.0847,27.32, ,0.085945,0.6963,12.56,25.87,39277
1,2.88, ,109.8,218.5,8.0849,27.32, ,0.085958,0.6964,12.56,25.87,39270
1,2.90, ,109.6,218.1,8.0857,27.32, ,0.086007,0.6963,12.57,25.89,39279
1,2.92, ,109.8,218.5,8.0855,27.32, ,0.085991,0.6964,12.56,25.87,39283
1,2.93, ,109.7,218.3,8.0857,27.32, ,0.086006,0.6964,12.56,25.88,39281
1,2.95, ,109.8,218.5,8.0863,27.32, ,0.086040,0.6964,12.56,25.87,39285
1,2.97, ,109.7,218.3,8.0850,27.32, ,0.085962,0.6964,12.55,25.88,39279
1,2.98, ,109.8,218.5,8.0853,27.32, ,0.085981,0.6964,12.56,25.87,39281
Experiment Completed
