DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d6r7ci1_Oct21_1252.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2100
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.28, ,114.8,226.1,7.9628,27.96, ,0.078982,0.6826,12.10,25.32,31361
1,0.30, ,114.9,226.3,7.9633,27.96, ,0.079010,0.6826,12.03,25.31,31356
1,0.32, ,114.9,226.3,7.9607,27.96, ,0.078857,0.6826,12.04,25.31,31356
1,0.33, ,114.9,226.3,7.9602,27.96, ,0.078825,0.6826,12.04,25.31,31377
1,0.35, ,114.9,226.3,7.9607,27.96, ,0.078858,0.6826,12.03,25.31,31330
1,0.37, ,115.2,227.0,7.9535,27.96, ,0.078427,0.6827,12.03,25.28,31307
1,0.38, ,115.0,226.6,7.9487,27.96, ,0.078141,0.6827,12.04,25.30,31361
1,0.40, ,114.4,225.5,7.9440,27.96, ,0.077857,0.6827,12.09,25.35,31418
1,0.42, ,114.1,224.8,7.9450,27.96, ,0.077914,0.6827,12.09,25.38,31465
1,0.43, ,113.8,224.1,7.9431,27.95, ,0.077806,0.6827,12.02,25.41,31511
1,0.45, ,113.5,223.7,7.9411,27.95, ,0.077682,0.6827,12.01,25.43,31550
1,0.47, ,113.4,223.5,7.9429,27.95, ,0.077793,0.6827,12.03,25.44,31584
1,0.48, ,113.1,222.8,7.9417,27.95, ,0.077718,0.6827,12.03,25.47,31622
1,0.50, ,112.9,222.4,7.9405,27.95, ,0.077646,0.6827,12.02,25.49,31646
1,0.52, ,112.9,222.4,7.9437,27.95, ,0.077837,0.6827,12.06,25.49,31676
1,0.53, ,112.5,221.7,7.9432,27.95, ,0.077809,0.6827,12.07,25.52,31692
1,0.55, ,112.6,221.9,7.9469,27.95, ,0.078028,0.6827,12.04,25.51,31717
1,0.57, ,112.3,221.3,7.9403,27.95, ,0.077638,0.6827,12.02,25.54,31737
1,0.58, ,112.3,221.3,7.9418,27.95, ,0.077723,0.6827,12.00,25.54,31754
1,0.60, ,112.0,220.6,7.9449,27.95, ,0.077910,0.6827,12.03,25.57,31770
1,0.62, ,112.0,220.6,7.9419,27.95, ,0.077732,0.6827,12.02,25.57,31775
1,0.63, ,111.8,220.2,7.9427,27.95, ,0.077778,0.6827,12.04,25.59,31786
1,0.65, ,111.8,220.2,7.9451,27.95, ,0.077920,0.6827,12.05,25.59,31807
1,0.67, ,111.8,220.2,7.9423,27.95, ,0.077757,0.6827,12.07,25.59,31824
1,0.68, ,111.9,220.4,7.9403,27.95, ,0.077635,0.6827,12.07,25.58,31837
1,0.70, ,111.7,220.0,7.9438,27.95, ,0.077847,0.6827,12.04,25.60,31840
1,0.72, ,111.7,220.0,7.9395,27.95, ,0.077586,0.6827,12.04,25.60,31846
1,0.73, ,111.5,219.8,7.9422,27.95, ,0.077747,0.6827,12.02,25.61,31855
1,0.75, ,111.4,219.6,7.9398,27.95, ,0.077608,0.6827,12.02,25.62,31864
1,0.77, ,111.4,219.6,7.9435,27.95, ,0.077824,0.6827,12.06,25.62,31875
1,0.78, ,111.5,219.8,7.9375,27.95, ,0.077466,0.6827,12.05,25.61,31878
1,0.80, ,111.2,219.1,7.9433,27.95, ,0.077813,0.6827,12.07,25.64,31890
1,0.82, ,111.2,219.1,7.9414,27.95, ,0.077702,0.6827,12.05,25.64,31893
1,0.83, ,111.4,219.6,7.9437,27.95, ,0.077838,0.6827,12.03,25.62,31896
1,0.85, ,111.2,219.1,7.9392,27.95, ,0.077572,0.6827,12.02,25.64,31902
1,0.87, ,111.2,219.1,7.9412,27.95, ,0.077687,0.6827,12.04,25.64,31910
1,0.88, ,111.2,219.1,7.9393,27.95, ,0.077577,0.6827,12.02,25.64,31913
1,0.90, ,111.2,219.1,7.9397,27.95, ,0.077601,0.6827,12.04,25.64,31909
1,0.92, ,111.1,218.9,7.9439,27.95, ,0.077853,0.6827,12.05,25.65,31917
1,0.93, ,111.1,218.9,7.9398,27.95, ,0.077603,0.6827,12.04,25.65,31920
1,0.95, ,111.1,218.9,7.9434,27.95, ,0.077818,0.6827,12.04,25.65,31925
1,0.97, ,111.1,218.9,7.9394,27.95, ,0.077581,0.6827,12.04,25.65,31929
1,0.98, ,111.0,218.7,7.9429,27.95, ,0.077793,0.6827,12.01,25.66,31931
1,1.00, ,111.1,218.9,7.9387,27.95, ,0.077541,0.6827,12.06,25.65,31932
1,1.02, ,111.0,218.7,7.9428,27.95, ,0.077786,0.6827,12.02,25.66,31937
1,1.03, ,111.0,218.7,7.9385,27.95, ,0.077529,0.6827,12.04,25.66,31935
1,1.05, ,111.2,219.1,7.9410,27.95, ,0.077680,0.6827,12.06,25.64,31941
1,1.07, ,111.1,218.9,7.9373,27.95, ,0.077456,0.6827,12.06,25.65,31940
1,1.08, ,111.0,218.7,7.9421,27.95, ,0.077743,0.6827,12.03,25.66,31941
1,1.10, ,111.1,218.9,7.9391,27.95, ,0.077566,0.6827,12.00,25.65,31946
1,1.12, ,111.2,219.1,7.9419,27.95, ,0.077728,0.6827,12.03,25.64,31944
1,1.13, ,111.1,218.9,7.9399,27.95, ,0.077609,0.6827,12.02,25.65,31944
1,1.15, ,111.1,218.9,7.9375,27.95, ,0.077465,0.6827,12.04,25.65,31943
1,1.17, ,111.0,218.7,7.9394,27.95, ,0.077585,0.6827,12.01,25.66,31946
1,1.18, ,111.1,218.9,7.9366,27.95, ,0.077412,0.6827,12.05,25.65,31948
1,1.20, ,111.1,218.9,7.9382,27.95, ,0.077509,0.6827,12.01,25.65,31948
1,1.22, ,111.0,218.7,7.9369,27.95, ,0.077433,0.6827,12.01,25.66,31950
1,1.23, ,110.9,218.5,7.9422,27.95, ,0.077751,0.6827,12.01,25.67,31950
1,1.25, ,111.1,218.9,7.9373,27.95, ,0.077454,0.6827,12.04,25.65,31947
1,1.27, ,110.9,218.5,7.9408,27.95, ,0.077668,0.6827,12.01,25.67,31945
1,1.28, ,110.9,218.5,7.9371,27.95, ,0.077446,0.6827,12.03,25.67,31950
1,1.30, ,111.1,218.9,7.9396,27.95, ,0.077593,0.6827,12.03,25.65,31951
1,1.32, ,111.0,218.7,7.9370,27.95, ,0.077441,0.6827,12.06,25.66,31953
1,1.33, ,111.0,218.7,7.9407,27.95, ,0.077662,0.6827,12.07,25.66,31950
1,1.35, ,111.0,218.7,7.9364,27.95, ,0.077401,0.6827,12.02,25.66,31949
1,1.37, ,111.1,218.9,7.9382,27.96, ,0.077511,0.6827,12.01,25.65,31943
1,1.38, ,111.0,218.7,7.9382,27.96, ,0.077509,0.6827,12.03,25.66,31947
1,1.40, ,111.0,218.7,7.9373,27.96, ,0.077457,0.6827,12.03,25.66,31949
1,1.42, ,111.0,218.7,7.9395,27.96, ,0.077590,0.6827,12.04,25.66,31947
1,1.43, ,111.0,218.7,7.9345,27.96, ,0.077287,0.6827,12.05,25.66,31948
1,1.45, ,111.0,218.7,7.9392,27.96, ,0.077571,0.6827,12.04,25.66,31945
1,1.47, ,111.0,218.7,7.9354,27.96, ,0.077341,0.6827,11.99,25.66,31946
1,1.48, ,111.0,218.7,7.9410,27.96, ,0.077680,0.6827,12.02,25.66,31950
1,1.50, ,111.1,218.9,7.9365,27.96, ,0.077411,0.6827,12.01,25.65,31947
1,1.52, ,111.1,218.9,7.9382,27.96, ,0.077511,0.6827,12.04,25.65,31942
1,1.53, ,110.9,218.5,7.9374,27.96, ,0.077463,0.6827,12.02,25.67,31940
1,1.55, ,111.1,218.9,7.9349,27.96, ,0.077312,0.6827,12.01,25.65,31943
1,1.57, ,111.1,218.9,7.9396,27.96, ,0.077596,0.6827,12.07,25.65,31944
1,1.58, ,111.1,218.9,7.9346,27.96, ,0.077299,0.6827,12.00,25.65,31944
1,1.60, ,111.1,218.9,7.9355,27.96, ,0.077351,0.6827,12.01,25.65,31941
1,1.62, ,111.1,218.9,7.9368,27.96, ,0.077427,0.6827,12.02,25.65,31937
1,1.62, ,111.1,218.9,7.9345,27.96, ,0.077290,0.6827,12.02,25.65,31934
1,1.63, ,111.0,218.7,7.9394,27.96, ,0.077582,0.6826,12.01,25.66,31935
1,1.65, ,111.0,218.7,7.9349,27.96, ,0.077314,0.6826,12.04,25.66,31935
1,1.67, ,111.0,218.7,7.9376,27.96, ,0.077474,0.6826,12.01,25.66,31937
1,1.68, ,111.0,218.7,7.9345,27.96, ,0.077293,0.6826,12.06,25.66,31936
1,1.70, ,111.1,218.9,7.9367,27.96, ,0.077422,0.6826,11.98,25.65,31932
1,1.72, ,111.1,218.9,7.9362,27.96, ,0.077390,0.6826,12.00,25.65,31928
1,1.73, ,111.2,219.1,7.9367,27.96, ,0.077421,0.6826,12.04,25.64,31926
1,1.75, ,111.3,219.3,7.9378,27.96, ,0.077487,0.6826,12.02,25.63,31926
1,1.77, ,111.1,218.9,7.9338,27.96, ,0.077248,0.6826,12.02,25.65,31925
1,1.78, ,111.1,218.9,7.9373,27.96, ,0.077462,0.6826,12.02,25.65,31923
1,1.80, ,111.2,219.1,7.9334,27.96, ,0.077226,0.6826,12.05,25.64,31923
1,1.82, ,111.1,218.9,7.9372,27.96, ,0.077456,0.6826,12.05,25.65,31922
1,1.83, ,111.2,219.1,7.9325,27.96, ,0.077170,0.6826,12.04,25.64,31916
1,1.85, ,111.2,219.1,7.9342,27.96, ,0.077274,0.6826,12.05,25.64,31918
1,1.87, ,111.2,219.1,7.9351,27.96, ,0.077330,0.6826,12.04,25.64,31915
1,1.88, ,111.2,219.1,7.9342,27.96, ,0.077274,0.6826,12.01,25.64,31912
1,1.90, ,111.2,219.1,7.9343,27.96, ,0.077282,0.6826,12.01,25.64,31911
1,1.92, ,111.2,219.1,7.9366,27.96, ,0.077416,0.6826,12.04,25.64,31905
1,1.93, ,111.2,219.1,7.9334,27.96, ,0.077229,0.6826,12.02,25.64,31903
1,1.95, ,111.2,219.1,7.9375,27.96, ,0.077472,0.6825,12.07,25.64,31902
1,1.97, ,111.3,219.3,7.9350,27.96, ,0.077325,0.6825,12.03,25.63,31904
1,1.98, ,111.3,219.3,7.9383,27.96, ,0.077521,0.6825,12.02,25.63,31901
1,2.00, ,111.4,219.5,7.9336,27.96, ,0.077241,0.6825,12.04,25.62,31897
1,2.02, ,111.2,219.1,7.9374,27.96, ,0.077469,0.6825,12.05,25.64,31891
1,2.03, ,111.3,219.3,7.9347,27.96, ,0.077308,0.6825,11.97,25.63,31894
1,2.05, ,111.4,219.5,7.9341,27.96, ,0.077272,0.6825,11.96,25.62,31891
1,2.07, ,111.3,219.3,7.9350,27.96, ,0.077323,0.6825,12.05,25.63,31887
1,2.08, ,111.4,219.5,7.9323,27.96, ,0.077161,0.6825,12.10,25.62,31888
1,2.10, ,111.4,219.5,7.9360,27.96, ,0.077385,0.6825,12.05,25.62,31887
1,2.12, ,111.5,219.7,7.9295,27.97, ,0.076998,0.6825,12.04,25.61,31884
1,2.13, ,111.5,219.7,7.9349,27.97, ,0.077319,0.6825,12.06,25.61,31881
1,2.15, ,111.5,219.7,7.9319,27.97, ,0.077138,0.6825,12.04,25.61,31879
1,2.17, ,111.5,219.7,7.9357,27.97, ,0.077368,0.6825,12.00,25.61,31878
1,2.18, ,111.3,219.3,7.9335,27.97, ,0.077237,0.6824,12.00,25.63,31872
1,2.20, ,111.4,219.5,7.9342,27.97, ,0.077276,0.6824,12.04,25.62,31873
1,2.22, ,111.6,219.9,7.9372,27.97, ,0.077456,0.6824,12.00,25.60,31864
1,2.23, ,111.3,219.3,7.9351,27.97, ,0.077331,0.6824,12.04,25.63,31865
1,2.25, ,111.4,219.5,7.9342,27.97, ,0.077279,0.6824,12.04,25.62,31863
1,2.27, ,111.5,219.7,7.9377,27.97, ,0.077484,0.6824,12.08,25.61,31859
1,2.28, ,111.5,219.7,7.9336,27.97, ,0.077244,0.6824,12.03,25.61,31859
1,2.30, ,111.5,219.7,7.9337,27.97, ,0.077248,0.6824,11.97,25.61,31857
1,2.32, ,111.5,219.7,7.9346,27.97, ,0.077302,0.6824,11.97,25.61,31854
1,2.33, ,111.5,219.7,7.9345,27.97, ,0.077297,0.6824,12.03,25.61,31852
1,2.35, ,111.5,219.7,7.9306,27.97, ,0.077065,0.6824,12.04,25.61,31852
1,2.37, ,111.5,219.7,7.9293,27.97, ,0.076986,0.6824,12.09,25.61,31848
1,2.38, ,111.6,219.9,7.9332,27.97, ,0.077219,0.6824,12.08,25.60,31842
1,2.40, ,111.6,219.9,7.9298,27.97, ,0.077015,0.6823,12.04,25.60,31838
1,2.42, ,111.7,220.1,7.9310,27.97, ,0.077091,0.6823,11.95,25.59,31836
1,2.43, ,111.7,220.1,7.9343,27.97, ,0.077283,0.6823,12.03,25.59,31832
1,2.45, ,111.7,220.1,7.9306,27.97, ,0.077063,0.6823,12.02,25.59,31828
1,2.47, ,111.7,220.1,7.9308,27.97, ,0.077075,0.6823,12.04,25.59,31824
1,2.48, ,111.6,219.9,7.9271,27.97, ,0.076855,0.6823,12.05,25.60,31822
1,2.50, ,111.7,220.1,7.9312,27.97, ,0.077100,0.6823,12.05,25.59,31821
1,2.52, ,111.8,220.3,7.9286,27.97, ,0.076944,0.6823,12.06,25.58,31820
1,2.53, ,111.7,220.1,7.9280,27.97, ,0.076910,0.6823,12.04,25.59,31814
1,2.55, ,111.8,220.3,7.9294,27.98, ,0.076993,0.6823,12.07,25.58,31810
1,2.57, ,111.8,220.3,7.9313,27.98, ,0.077108,0.6823,12.00,25.58,31806
1,2.58, ,111.8,220.3,7.9272,27.98, ,0.076865,0.6822,12.05,25.58,31804
1,2.60, ,111.8,220.3,7.9311,27.98, ,0.077094,0.6822,12.05,25.58,31804
1,2.62, ,111.8,220.3,7.9305,27.98, ,0.077061,0.6822,12.06,25.58,31800
1,2.63, ,111.8,220.3,7.9328,27.98, ,0.077200,0.6822,12.06,25.58,31798
1,2.65, ,111.8,220.3,7.9281,27.98, ,0.076920,0.6822,12.05,25.58,31794
1,2.67, ,111.8,220.3,7.9304,27.98, ,0.077057,0.6822,12.04,25.58,31793
1,2.68, ,111.8,220.3,7.9314,27.98, ,0.077113,0.6822,12.00,25.58,31787
1,2.70, ,111.9,220.5,7.9299,27.98, ,0.077023,0.6822,11.97,25.57,31785
1,2.72, ,111.9,220.5,7.9318,27.98, ,0.077139,0.6822,12.00,25.57,31779
1,2.73, ,111.9,220.5,7.9294,27.98, ,0.076994,0.6822,12.07,25.57,31779
1,2.75, ,112.2,220.9,7.9330,27.98, ,0.077210,0.6821,12.02,25.55,31774
1,2.77, ,111.9,220.5,7.9287,27.98, ,0.076953,0.6821,12.04,25.57,31770
1,2.78, ,112.2,220.9,7.9301,27.98, ,0.077041,0.6821,12.03,25.55,31766
1,2.80, ,112.0,220.7,7.9313,27.98, ,0.077114,0.6821,11.98,25.56,31762
1,2.82, ,112.2,220.9,7.9322,27.98, ,0.077164,0.6821,11.96,25.55,31760
1,2.83, ,112.2,220.9,7.9317,27.98, ,0.077134,0.6821,11.99,25.55,31755
1,2.85, ,112.0,220.7,7.9328,27.98, ,0.077202,0.6821,12.02,25.56,31750
1,2.87, ,112.2,220.9,7.9325,27.98, ,0.077182,0.6821,12.08,25.55,31745
1,2.88, ,112.2,220.9,7.9316,27.98, ,0.077130,0.6821,12.05,25.55,31745
1,2.90, ,112.2,220.9,7.9290,27.99, ,0.076975,0.6820,12.06,25.55,31741
1,2.92, ,112.3,221.1,7.9310,27.99, ,0.077096,0.6820,12.10,25.54,31738
1,2.93, ,112.3,221.1,7.9301,27.99, ,0.077043,0.6820,12.05,25.54,31731
1,2.95, ,112.3,221.1,7.9321,27.99, ,0.077160,0.6820,12.01,25.54,31728
1,2.97, ,112.3,221.1,7.9292,27.99, ,0.076988,0.6820,12.04,25.54,31723
1,2.98, ,112.4,221.3,7.9295,27.99, ,0.077008,0.6820,12.03,25.53,31717
1,3.00, ,112.4,221.3,7.9305,27.99, ,0.077064,0.6820,12.04,25.53,31713
1,3.02, ,112.4,221.3,7.9318,27.99, ,0.077146,0.6820,12.05,25.53,31712
1,3.03, ,112.4,221.3,7.9282,27.99, ,0.076928,0.6820,12.06,25.53,31707
1,3.05, ,112.4,221.3,7.9282,27.99, ,0.076927,0.6819,12.02,25.53,31700
1,3.07, ,112.3,221.0,7.9309,27.99, ,0.077088,0.6819,12.03,25.54,31697
1,3.08, ,112.6,221.7,7.9273,27.99, ,0.076879,0.6819,11.96,25.51,31687
1,3.10, ,112.5,221.5,7.9296,27.99, ,0.077014,0.6819,11.99,25.52,31686
1,3.12, ,112.4,221.2,7.9321,27.99, ,0.077164,0.6819,12.04,25.53,31687
1,3.13, ,112.6,221.7,7.9324,27.99, ,0.077180,0.6819,12.01,25.51,31688
1,3.15, ,112.5,221.4,7.9279,27.99, ,0.076915,0.6819,12.06,25.52,31683
1,3.17, ,112.6,221.7,7.9287,27.99, ,0.076960,0.6819,12.02,25.51,31688
1,3.18, ,112.7,221.9,7.9301,28.00, ,0.077048,0.6818,11.97,25.50,31683
1,3.20, ,112.7,221.9,7.9280,28.00, ,0.076919,0.6818,11.94,25.50,31672
1,3.22, ,112.7,221.9,7.9280,28.00, ,0.076923,0.6818,11.95,25.50,31668
1,3.23, ,112.6,221.6,7.9292,28.00, ,0.076993,0.6818,11.96,25.51,31662
1,3.25, ,112.8,222.1,7.9311,28.00, ,0.077106,0.6818,12.02,25.49,31656
1,3.27, ,112.7,221.9,7.9288,28.00, ,0.076967,0.6818,12.05,25.50,31655
1,3.28, ,112.7,221.9,7.9265,28.00, ,0.076830,0.6818,12.04,25.50,31655
1,3.30, ,112.7,221.8,7.9286,28.00, ,0.076960,0.6818,11.96,25.50,31647
1,3.32, ,112.8,222.1,7.9303,28.00, ,0.077060,0.6817,11.95,25.49,31649
1,3.33, ,112.8,222.1,7.9256,28.00, ,0.076780,0.6817,11.97,25.49,31641
1,3.35, ,113.0,222.5,7.9302,28.00, ,0.077054,0.6817,12.02,25.47,31640
1,3.37, ,112.9,222.3,7.9307,28.00, ,0.077082,0.6817,12.04,25.48,31636
1,3.38, ,112.8,222.0,7.9259,28.00, ,0.076799,0.6817,12.06,25.49,31627
1,3.40, ,112.9,222.3,7.9263,28.00, ,0.076823,0.6817,12.05,25.48,31627
1,3.42, ,113.0,222.5,7.9261,28.00, ,0.076812,0.6817,12.05,25.47,31628
1,3.43, ,113.0,222.5,7.9277,28.00, ,0.076909,0.6816,12.08,25.47,31625
1,3.45, ,113.0,222.5,7.9303,28.00, ,0.077062,0.6816,12.05,25.47,31619
1,3.47, ,113.0,222.5,7.9298,28.01, ,0.077031,0.6816,12.01,25.47,31616
1,3.48, ,113.0,222.5,7.9274,28.01, ,0.076891,0.6816,12.00,25.47,31606
1,3.50, ,113.2,222.9,7.9259,28.01, ,0.076800,0.6816,12.04,25.45,31607
1,3.52, ,113.1,222.7,7.9253,28.01, ,0.076765,0.6816,12.04,25.46,31601
1,3.53, ,113.0,222.4,7.9267,28.01, ,0.076850,0.6816,12.04,25.47,31595
1,3.55, ,113.1,222.7,7.9294,28.01, ,0.077009,0.6816,12.05,25.46,31593
1,3.57, ,113.2,222.9,7.9246,28.01, ,0.076723,0.6815,12.02,25.45,31592
1,3.58, ,113.1,222.7,7.9264,28.01, ,0.076830,0.6815,11.98,25.46,31587
1,3.60, ,113.2,222.9,7.9280,28.01, ,0.076929,0.6815,11.94,25.45,31573
1,3.62, ,113.2,222.9,7.9279,28.01, ,0.076922,0.6815,11.95,25.45,31570
1,3.63, ,113.3,223.1,7.9256,28.01, ,0.076783,0.6815,11.97,25.44,31577
1,3.65, ,113.3,223.1,7.9260,28.01, ,0.076806,0.6815,12.04,25.44,31572
1,3.67, ,113.3,223.1,7.9259,28.01, ,0.076806,0.6815,12.04,25.44,31563
1,3.68, ,113.3,223.1,7.9262,28.01, ,0.076820,0.6814,12.01,25.44,31557
1,3.70, ,113.3,223.1,7.9274,28.01, ,0.076890,0.6814,11.98,25.44,31552
1,3.72, ,113.4,223.3,7.9298,28.01, ,0.077040,0.6814,11.97,25.43,31550
1,3.73, ,113.4,223.3,7.9270,28.02, ,0.076867,0.6814,11.98,25.43,31544
1,3.75, ,113.7,223.7,7.9252,28.02, ,0.076762,0.6814,12.02,25.41,31536
1,3.77, ,113.7,223.7,7.9260,28.02, ,0.076814,0.6814,12.03,25.41,31538
1,3.78, ,113.4,223.3,7.9283,28.02, ,0.076948,0.6814,12.04,25.43,31532
1,3.80, ,113.5,223.5,7.9286,28.02, ,0.076969,0.6813,12.05,25.42,31529
1,3.82, ,113.5,223.5,7.9267,28.02, ,0.076854,0.6813,12.08,25.42,31515
1,3.83, ,113.6,223.7,7.9254,28.02, ,0.076779,0.6813,12.01,25.41,31511
1,3.85, ,113.8,223.9,7.9261,28.02, ,0.076819,0.6813,11.99,25.40,31507
1,3.87, ,113.6,223.7,7.9279,28.02, ,0.076926,0.6813,12.02,25.41,31504
1,3.90, ,113.8,223.9,7.9253,28.02, ,0.076771,0.6813,12.03,25.40,31500
1,3.92, ,113.8,223.9,7.9251,28.02, ,0.076762,0.6813,12.03,25.40,31496
1,3.93, ,113.8,223.9,7.9245,28.02, ,0.076724,0.6812,11.99,25.40,31487
1,3.95, ,113.9,224.1,7.9274,28.02, ,0.076900,0.6812,12.03,25.39,31482
1,3.97, ,113.9,224.1,7.9278,28.03, ,0.076923,0.6812,12.00,25.39,31477
1,3.98, ,113.9,224.1,7.9247,28.03, ,0.076735,0.6812,11.99,25.39,31476
1,4.00, ,113.9,224.1,7.9254,28.03, ,0.076777,0.6812,11.99,25.39,31471
1,4.02, ,113.9,224.1,7.9281,28.03, ,0.076940,0.6812,12.01,25.39,31463
1,4.03, ,114.1,224.5,7.9248,28.03, ,0.076746,0.6811,12.01,25.37,31458
1,4.05, ,114.0,224.3,7.9243,28.03, ,0.076717,0.6811,11.98,25.38,31457
1,4.07, ,114.1,224.5,7.9277,28.03, ,0.076917,0.6811,12.01,25.37,31451
1,4.08, ,114.1,224.5,7.9259,28.03, ,0.076814,0.6811,12.02,25.37,31444
1,4.10, ,114.2,224.7,7.9255,28.03, ,0.076786,0.6811,11.98,25.36,31442
1,4.12, ,114.1,224.5,7.9289,28.03, ,0.076990,0.6811,12.04,25.37,31437
1,4.13, ,114.2,224.7,7.9261,28.03, ,0.076822,0.6810,12.01,25.36,31432
1,4.15, ,114.1,224.5,7.9266,28.03, ,0.076855,0.6810,12.03,25.37,31430
1,4.17, ,114.2,224.7,7.9285,28.03, ,0.076966,0.6810,12.02,25.36,31425
1,4.18, ,114.2,224.7,7.9265,28.03, ,0.076849,0.6810,11.98,25.36,31421
1,4.20, ,114.2,224.7,7.9298,28.03, ,0.077048,0.6810,11.97,25.36,31418
1,4.22, ,114.5,225.3,7.9265,28.04, ,0.076847,0.6810,12.03,25.33,31411
1,4.23, ,114.3,224.9,7.9254,28.04, ,0.076785,0.6810,12.01,25.35,31407
1,4.25, ,114.3,224.9,7.9273,28.04, ,0.076899,0.6809,12.02,25.35,31399
1,4.27, ,114.3,224.9,7.9240,28.04, ,0.076702,0.6809,11.99,25.35,31398
1,4.28, ,114.4,225.1,7.9241,28.04, ,0.076707,0.6809,12.06,25.34,31391
1,4.30, ,114.4,225.1,7.9260,28.04, ,0.076819,0.6809,12.02,25.34,31389
1,4.32, ,114.5,225.3,7.9262,28.04, ,0.076833,0.6809,12.01,25.33,31383
1,4.33, ,114.4,225.1,7.9293,28.04, ,0.077017,0.6809,11.97,25.34,31380
1,4.35, ,114.5,225.3,7.9242,28.04, ,0.076713,0.6809,11.98,25.33,31373
1,4.37, ,114.6,225.5,7.9250,28.04, ,0.076764,0.6808,11.99,25.32,31366
1,4.38, ,114.5,225.3,7.9251,28.04, ,0.076768,0.6808,12.03,25.33,31361
1,4.40, ,114.6,225.5,7.9273,28.04, ,0.076901,0.6808,12.03,25.32,31361
1,4.42, ,114.7,225.7,7.9270,28.04, ,0.076886,0.6808,11.98,25.31,31354
1,4.43, ,114.6,225.5,7.9255,28.04, ,0.076797,0.6808,12.01,25.32,31351
1,4.45, ,114.7,225.7,7.9248,28.05, ,0.076753,0.6808,11.98,25.31,31347
1,4.47, ,114.6,225.5,7.9279,28.05, ,0.076940,0.6807,11.97,25.32,31343
1,4.48, ,114.6,225.5,7.9243,28.05, ,0.076721,0.6807,12.01,25.32,31336
1,4.50, ,114.7,225.7,7.9267,28.05, ,0.076867,0.6807,12.00,25.31,31330
1,4.52, ,114.7,225.7,7.9247,28.05, ,0.076746,0.6807,12.01,25.31,31328
1,4.53, ,115.0,226.1,7.9293,28.05, ,0.077023,0.6807,11.99,25.29,31322
1,4.55, ,114.8,225.9,7.9250,28.05, ,0.076767,0.6807,12.03,25.30,31319
1,4.57, ,114.8,225.9,7.9272,28.05, ,0.076897,0.6806,11.96,25.30,31314
1,4.58, ,114.8,225.9,7.9243,28.05, ,0.076724,0.6806,11.97,25.30,31307
1,4.60, ,115.1,226.3,7.9238,28.05, ,0.076697,0.6806,12.01,25.28,31299
1,4.62, ,114.9,226.1,7.9226,28.05, ,0.076622,0.6806,12.00,25.29,31292
