DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d13r4_Oct31_0736.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.43, ,100.0,201.6,8.1377,26.55, ,0.071558,0.7117,12.56,26.86,7504
1,0.45, ,100.2,202.0,8.1379,26.55, ,0.071570,0.7117,12.54,26.84,7505
1,0.47, ,100.1,201.8,8.1382,26.55, ,0.071586,0.7117,12.56,26.85,7504
1,0.48, ,100.1,201.8,8.1383,26.55, ,0.071594,0.7117,12.58,26.85,7502
1,0.50, ,100.2,202.0,8.1381,26.55, ,0.071585,0.7117,12.57,26.84,7503
1,0.52, ,100.2,202.0,8.1381,26.55, ,0.071584,0.7117,12.59,26.84,7503
1,0.53, ,100.1,201.8,8.1383,26.55, ,0.071592,0.7117,12.55,26.85,7503
1,0.55, ,100.3,202.2,8.1383,26.55, ,0.071592,0.7117,12.55,26.83,7503
1,0.57, ,100.1,201.8,8.1383,26.55, ,0.071594,0.7117,12.57,26.85,7501
1,0.58, ,100.2,202.0,8.1385,26.55, ,0.071607,0.7117,12.55,26.84,7501
1,0.60, ,100.3,202.2,8.1388,26.55, ,0.071627,0.7117,12.56,26.83,7499
1,0.62, ,100.3,202.2,8.1388,26.55, ,0.071623,0.7117,12.57,26.83,7496
1,0.63, ,100.3,202.2,8.1386,26.55, ,0.071610,0.7117,12.55,26.83,7498
1,0.65, ,100.2,202.0,8.1384,26.55, ,0.071600,0.7117,12.59,26.84,7495
1,0.67, ,100.1,201.8,8.1382,26.55, ,0.071591,0.7117,12.55,26.85,7495
1,0.68, ,100.3,202.2,8.1382,26.55, ,0.071587,0.7117,12.58,26.83,7496
1,0.70, ,100.5,202.6,8.1382,26.55, ,0.071588,0.7117,12.55,26.81,7497
1,0.72, ,100.5,202.6,8.1384,26.55, ,0.071600,0.7117,12.57,26.81,7498
1,0.73, ,100.4,202.4,8.1384,26.55, ,0.071600,0.7117,12.55,26.82,7499
1,0.75, ,100.1,201.8,8.1384,26.55, ,0.071602,0.7117,12.57,26.85,7496
1,0.77, ,100.1,201.8,8.1386,26.55, ,0.071612,0.7117,12.56,26.85,7498
1,0.78, ,100.3,202.2,8.1387,26.55, ,0.071619,0.7117,12.56,26.83,7498
1,0.80, ,100.2,202.0,8.1387,26.55, ,0.071617,0.7117,12.58,26.84,7499
1,0.82, ,100.3,202.2,8.1386,26.55, ,0.071615,0.7117,12.57,26.83,7499
1,0.83, ,100.3,202.2,8.1381,26.55, ,0.071586,0.7117,12.54,26.83,7498
1,0.85, ,100.4,202.4,8.1383,26.55, ,0.071592,0.7117,12.57,26.82,7500
1,0.87, ,100.2,202.0,8.1378,26.55, ,0.071565,0.7117,12.56,26.84,7500
1,0.88, ,100.2,202.0,8.1371,26.55, ,0.071522,0.7117,12.57,26.84,7502
1,0.90, ,100.1,201.8,8.1367,26.55, ,0.071502,0.7117,12.54,26.85,7505
1,0.92, ,100.2,202.0,8.1361,26.55, ,0.071465,0.7117,12.56,26.84,7504
1,0.93, ,100.1,201.8,8.1356,26.55, ,0.071437,0.7117,12.58,26.85,7506
1,0.95, ,100.1,201.8,8.1354,26.55, ,0.071423,0.7116,12.56,26.85,7508
1,0.97, ,99.9,201.4,8.1351,26.55, ,0.071403,0.7117,12.58,26.87,7512
1,0.98, ,99.9,201.4,8.1346,26.55, ,0.071376,0.7116,12.56,26.87,7511
1,1.00, ,100.0,201.6,8.1341,26.56, ,0.071347,0.7116,12.56,26.86,7515
1,1.02, ,99.7,201.0,8.1336,26.56, ,0.071314,0.7116,12.55,26.89,7517
1,1.03, ,99.7,201.0,8.1333,26.56, ,0.071296,0.7116,12.55,26.89,7520
1,1.05, ,99.7,201.0,8.1328,26.56, ,0.071267,0.7116,12.58,26.89,7521
1,1.07, ,99.6,200.8,8.1325,26.56, ,0.071249,0.7116,12.56,26.90,7523
1,1.08, ,99.8,201.2,8.1321,26.56, ,0.071226,0.7116,12.57,26.88,7524
1,1.10, ,99.6,200.6,8.1317,26.56, ,0.071203,0.7116,12.58,26.91,7526
1,1.12, ,99.6,200.6,8.1313,26.56, ,0.071176,0.7116,12.54,26.91,7528
1,1.13, ,99.6,200.8,8.1308,26.56, ,0.071146,0.7116,12.54,26.90,7531
1,1.15, ,99.3,200.1,8.1305,26.56, ,0.071134,0.7116,12.57,26.94,7530
1,1.17, ,99.6,200.6,8.1301,26.56, ,0.071109,0.7116,12.55,26.91,7533
1,1.18, ,99.3,200.1,8.1298,26.56, ,0.071089,0.7116,12.56,26.94,7538
1,1.20, ,99.4,200.2,8.1294,26.56, ,0.071066,0.7116,12.57,26.93,7538
1,1.22, ,99.1,199.7,8.1291,26.56, ,0.071051,0.7116,12.57,26.96,7541
1,1.23, ,99.1,199.7,8.1290,26.56, ,0.071040,0.7116,12.56,26.96,7542
1,1.25, ,99.4,200.2,8.1286,26.56, ,0.071016,0.7116,12.56,26.93,7544
1,1.27, ,99.3,200.1,8.1283,26.56, ,0.071003,0.7116,12.55,26.94,7547
1,1.28, ,98.8,199.1,8.1280,26.56, ,0.070982,0.7116,12.55,26.99,7548
1,1.30, ,99.2,199.9,8.1275,26.56, ,0.070957,0.7116,12.57,26.95,7549
1,1.32, ,99.0,199.5,8.1274,26.56, ,0.070949,0.7116,12.54,26.97,7552
1,1.33, ,98.9,199.3,8.1271,26.56, ,0.070928,0.7116,12.57,26.98,7555
1,1.35, ,98.9,199.3,8.1267,26.56, ,0.070908,0.7116,12.55,26.98,7555
1,1.37, ,98.9,199.3,8.1263,26.56, ,0.070881,0.7116,12.54,26.98,7556
1,1.38, ,98.8,199.1,8.1259,26.56, ,0.070859,0.7116,12.55,26.99,7558
1,1.40, ,98.6,198.7,8.1256,26.56, ,0.070840,0.7116,12.57,27.01,7560
1,1.42, ,98.6,198.7,8.1256,26.56, ,0.070840,0.7116,12.59,27.01,7562
1,1.43, ,98.7,198.9,8.1255,26.56, ,0.070837,0.7116,12.59,27.00,7564
1,1.45, ,98.6,198.7,8.1252,26.56, ,0.070817,0.7116,12.54,27.01,7567
1,1.47, ,98.7,198.9,8.1249,26.56, ,0.070797,0.7116,12.55,27.00,7567
1,1.48, ,98.6,198.7,8.1245,26.56, ,0.070778,0.7116,12.55,27.01,7570
1,1.50, ,98.3,198.2,8.1242,26.56, ,0.070758,0.7116,12.57,27.04,7571
1,1.52, ,98.5,198.5,8.1240,26.56, ,0.070746,0.7116,12.54,27.02,7573
1,1.53, ,98.2,198.0,8.1236,26.56, ,0.070726,0.7115,12.57,27.05,7575
1,1.55, ,98.3,198.1,8.1235,26.56, ,0.070718,0.7115,12.57,27.04,7578
1,1.57, ,98.4,198.3,8.1232,26.56, ,0.070700,0.7115,12.54,27.03,7579
1,1.58, ,98.1,197.8,8.1230,26.56, ,0.070691,0.7115,12.57,27.06,7582
1,1.60, ,98.0,197.6,8.1226,26.56, ,0.070663,0.7115,12.54,27.07,7583
1,1.62, ,98.3,198.1,8.1222,26.56, ,0.070639,0.7115,12.56,27.04,7583
1,1.63, ,98.1,197.8,8.1218,26.56, ,0.070617,0.7115,12.57,27.06,7587
1,1.65, ,98.0,197.4,8.1217,26.56, ,0.070611,0.7115,12.54,27.08,7587
1,1.67, ,98.0,197.6,8.1218,26.56, ,0.070615,0.7115,12.59,27.07,7587
1,1.68, ,97.9,197.2,8.1213,26.56, ,0.070589,0.7115,12.57,27.09,7593
1,1.70, ,97.9,197.2,8.1210,26.56, ,0.070570,0.7115,12.54,27.09,7591
1,1.72, ,97.8,197.0,8.1207,26.56, ,0.070554,0.7115,12.56,27.10,7596
1,1.73, ,97.9,197.4,8.1205,26.56, ,0.070541,0.7115,12.55,27.08,7597
1,1.75, ,97.9,197.4,8.1199,26.56, ,0.070507,0.7115,12.55,27.08,7597
1,1.77, ,97.6,196.6,8.1197,26.56, ,0.070491,0.7115,12.54,27.12,7601
1,1.78, ,97.8,197.0,8.1196,26.56, ,0.070484,0.7115,12.56,27.10,7603
1,1.80, ,97.6,196.6,8.1196,26.56, ,0.070485,0.7115,12.53,27.12,7604
1,1.82, ,97.7,196.8,8.1194,26.56, ,0.070477,0.7115,12.57,27.11,7606
1,1.83, ,97.7,196.8,8.1194,26.56, ,0.070474,0.7115,12.57,27.11,7608
1,1.85, ,97.5,196.4,8.1191,26.56, ,0.070455,0.7115,12.57,27.13,7611
1,1.87, ,97.5,196.4,8.1189,26.56, ,0.070446,0.7114,12.57,27.13,7611
1,1.88, ,97.5,196.4,8.1186,26.56, ,0.070428,0.7114,12.55,27.13,7612
1,1.90, ,97.3,196.1,8.1183,26.56, ,0.070411,0.7114,12.55,27.15,7614
1,1.92, ,97.4,196.2,8.1183,26.56, ,0.070409,0.7114,12.54,27.14,7616
1,1.93, ,97.3,196.1,8.1180,26.56, ,0.070394,0.7114,12.56,27.15,7616
1,1.95, ,97.2,195.9,8.1177,26.56, ,0.070375,0.7114,12.54,27.16,7624
1,1.97, ,97.3,196.1,8.1174,26.57, ,0.070356,0.7114,12.57,27.15,7620
1,1.98, ,97.0,195.5,8.1171,26.57, ,0.070340,0.7114,12.56,27.18,7624
1,2.00, ,97.2,195.9,8.1169,26.57, ,0.070329,0.7114,12.55,27.16,7623
1,2.02, ,97.2,195.9,8.1167,26.57, ,0.070314,0.7114,12.55,27.16,7625
1,2.03, ,97.1,195.7,8.1164,26.57, ,0.070299,0.7114,12.54,27.17,7627
1,2.05, ,96.9,195.3,8.1164,26.57, ,0.070300,0.7114,12.58,27.19,7629
1,2.07, ,97.1,195.7,8.1162,26.57, ,0.070289,0.7114,12.54,27.17,7630
1,2.08, ,97.0,195.5,8.1158,26.57, ,0.070266,0.7114,12.53,27.18,7632
1,2.10, ,96.9,195.3,8.1155,26.57, ,0.070246,0.7114,12.55,27.19,7634
1,2.12, ,96.9,195.3,8.1153,26.57, ,0.070234,0.7114,12.54,27.19,7637
1,2.13, ,96.8,195.1,8.1153,26.57, ,0.070232,0.7114,12.58,27.20,7637
1,2.15, ,96.8,195.1,8.1151,26.57, ,0.070224,0.7113,12.55,27.20,7639
1,2.17, ,96.7,194.7,8.1151,26.57, ,0.070222,0.7113,12.55,27.22,7641
1,2.18, ,96.7,194.9,8.1152,26.57, ,0.070226,0.7113,12.56,27.21,7642
1,2.20, ,96.5,194.4,8.1149,26.57, ,0.070213,0.7113,12.55,27.24,7644
1,2.22, ,96.6,194.7,8.1149,26.57, ,0.070209,0.7113,12.56,27.22,7647
1,2.23, ,96.6,194.6,8.1147,26.57, ,0.070201,0.7113,12.56,27.23,7648
1,2.25, ,96.6,194.6,8.1146,26.57, ,0.070191,0.7113,12.57,27.23,7649
1,2.27, ,96.2,193.8,8.1142,26.57, ,0.070169,0.7113,12.55,27.27,7652
1,2.28, ,96.4,194.2,8.1138,26.57, ,0.070148,0.7113,12.54,27.25,7656
1,2.30, ,96.4,194.2,8.1135,26.57, ,0.070129,0.7113,12.58,27.25,7656
1,2.32, ,96.3,194.0,8.1134,26.57, ,0.070121,0.7113,12.54,27.26,7659
1,2.33, ,96.3,194.0,8.1134,26.57, ,0.070125,0.7113,12.54,27.26,7661
1,2.35, ,96.1,193.6,8.1134,26.57, ,0.070123,0.7113,12.55,27.28,7661
1,2.37, ,96.2,193.8,8.1132,26.57, ,0.070112,0.7113,12.55,27.27,7664
1,2.38, ,96.2,193.8,8.1128,26.57, ,0.070089,0.7113,12.55,27.27,7664
1,2.40, ,96.3,194.0,8.1127,26.57, ,0.070079,0.7112,12.56,27.26,7666
1,2.42, ,96.1,193.6,8.1125,26.57, ,0.070070,0.7112,12.56,27.28,7669
1,2.43, ,96.0,193.4,8.1121,26.57, ,0.070048,0.7112,12.56,27.29,7670
1,2.45, ,96.0,193.4,8.1120,26.57, ,0.070042,0.7112,12.55,27.29,7671
1,2.47, ,95.9,193.2,8.1116,26.57, ,0.070016,0.7112,12.57,27.30,7674
1,2.48, ,96.0,193.4,8.1115,26.57, ,0.070010,0.7112,12.57,27.29,7676
1,2.50, ,95.7,192.9,8.1114,26.57, ,0.070004,0.7112,12.54,27.32,7678
1,2.52, ,96.0,193.4,8.1113,26.58, ,0.069999,0.7112,12.54,27.29,7679
1,2.52, ,95.7,192.9,8.1110,26.58, ,0.069983,0.7112,12.54,27.32,7683
1,2.53, ,95.6,192.7,8.1108,26.58, ,0.069973,0.7112,12.56,27.33,7682
1,2.55, ,95.6,192.7,8.1106,26.58, ,0.069958,0.7112,12.56,27.33,7685
1,2.57, ,95.8,193.1,8.1105,26.58, ,0.069950,0.7112,12.55,27.31,7687
1,2.58, ,95.4,192.1,8.1102,26.58, ,0.069937,0.7112,12.55,27.36,7689
1,2.60, ,95.5,192.3,8.1100,26.58, ,0.069926,0.7112,12.56,27.35,7692
1,2.62, ,95.5,192.3,8.1101,26.58, ,0.069929,0.7111,12.56,27.35,7692
1,2.63, ,95.5,192.3,8.1098,26.58, ,0.069911,0.7111,12.55,27.35,7695
1,2.65, ,95.2,191.8,8.1094,26.58, ,0.069887,0.7111,12.54,27.38,7696
1,2.67, ,95.5,192.3,8.1090,26.58, ,0.069866,0.7111,12.57,27.35,7698
1,2.68, ,95.2,191.8,8.1085,26.58, ,0.069836,0.7111,12.55,27.38,7699
1,2.70, ,95.3,191.9,8.1083,26.58, ,0.069821,0.7111,12.55,27.37,7701
1,2.72, ,95.3,191.9,8.1082,26.58, ,0.069815,0.7111,12.55,27.37,7706
1,2.73, ,95.2,191.8,8.1081,26.58, ,0.069810,0.7111,12.52,27.38,7704
1,2.75, ,95.3,191.9,8.1078,26.58, ,0.069793,0.7111,12.55,27.37,7707
1,2.77, ,95.0,191.4,8.1076,26.58, ,0.069782,0.7111,12.57,27.40,7708
1,2.78, ,95.0,191.4,8.1072,26.58, ,0.069760,0.7111,12.56,27.40,7711
1,2.80, ,95.0,191.4,8.1070,26.58, ,0.069748,0.7111,12.56,27.40,7714
1,2.82, ,94.9,191.2,8.1067,26.58, ,0.069731,0.7110,12.56,27.41,7716
1,2.83, ,94.8,191.0,8.1067,26.58, ,0.069732,0.7110,12.57,27.42,7717
1,2.85, ,94.8,191.0,8.1067,26.58, ,0.069727,0.7110,12.55,27.42,7719
1,2.87, ,94.7,190.8,8.1063,26.58, ,0.069709,0.7110,12.54,27.43,7721
1,2.88, ,94.7,190.8,8.1059,26.58, ,0.069685,0.7110,12.54,27.43,7721
1,2.90, ,94.7,190.8,8.1058,26.58, ,0.069676,0.7110,12.57,27.43,7725
1,2.92, ,94.6,190.7,8.1057,26.58, ,0.069671,0.7110,12.55,27.44,7727
1,2.93, ,94.5,190.3,8.1057,26.58, ,0.069669,0.7110,12.56,27.46,7725
1,2.95, ,94.7,190.8,8.1055,26.58, ,0.069661,0.7110,12.54,27.43,7729
1,2.97, ,94.6,190.7,8.1054,26.59, ,0.069653,0.7110,12.53,27.44,7731
1,2.98, ,94.6,190.7,8.1050,26.59, ,0.069629,0.7110,12.53,27.44,7734
1,3.00, ,94.6,190.5,8.1045,26.59, ,0.069602,0.7110,12.53,27.45,7733
1,3.02, ,94.5,190.3,8.1043,26.59, ,0.069591,0.7110,12.55,27.46,7736
1,3.03, ,94.3,189.9,8.1040,26.59, ,0.069569,0.7109,12.56,27.48,7736
1,3.05, ,94.4,190.1,8.1040,26.59, ,0.069569,0.7109,12.54,27.47,7741
1,3.07, ,94.3,189.9,8.1038,26.59, ,0.069559,0.7109,12.56,27.48,7743
1,3.08, ,94.2,189.7,8.1036,26.59, ,0.069547,0.7109,12.56,27.49,7745
1,3.10, ,94.3,189.9,8.1031,26.59, ,0.069521,0.7109,12.56,27.48,7745
1,3.12, ,94.1,189.6,8.1029,26.59, ,0.069504,0.7109,12.55,27.50,7747
1,3.13, ,94.2,189.7,8.1027,26.59, ,0.069493,0.7109,12.56,27.49,7748
1,3.15, ,94.0,189.4,8.1027,26.59, ,0.069494,0.7109,12.58,27.51,7750
1,3.17, ,93.9,189.2,8.1024,26.59, ,0.069479,0.7109,12.56,27.52,7752
1,3.18, ,94.0,189.4,8.1022,26.59, ,0.069467,0.7109,12.56,27.51,7755
1,3.20, ,93.9,189.2,8.1020,26.59, ,0.069453,0.7109,12.55,27.52,7756
1,3.22, ,93.8,189.0,8.1021,26.59, ,0.069461,0.7108,12.58,27.53,7758
1,3.23, ,93.8,189.0,8.1020,26.59, ,0.069455,0.7108,12.56,27.53,7758
1,3.25, ,93.8,188.8,8.1018,26.59, ,0.069445,0.7108,12.56,27.54,7762
1,3.27, ,93.8,189.0,8.1015,26.59, ,0.069423,0.7108,12.57,27.53,7764
1,3.28, ,93.7,188.8,8.1013,26.59, ,0.069412,0.7108,12.56,27.54,7765
1,3.30, ,93.7,188.8,8.1011,26.59, ,0.069404,0.7108,12.55,27.54,7769
1,3.32, ,93.5,188.3,8.1008,26.59, ,0.069386,0.7108,12.54,27.57,7769
1,3.33, ,93.6,188.5,8.1007,26.59, ,0.069380,0.7108,12.54,27.56,7772
1,3.35, ,93.5,188.3,8.1006,26.59, ,0.069375,0.7108,12.54,27.57,7772
1,3.37, ,93.5,188.3,8.1003,26.59, ,0.069357,0.7108,12.54,27.57,7774
1,3.38, ,93.3,187.9,8.1002,26.60, ,0.069349,0.7107,12.55,27.59,7776
1,3.40, ,93.4,188.1,8.1000,26.60, ,0.069338,0.7107,12.56,27.58,7778
1,3.42, ,93.4,188.1,8.0996,26.60, ,0.069316,0.7107,12.55,27.58,7780
1,3.43, ,93.2,187.7,8.0993,26.60, ,0.069298,0.7107,12.55,27.60,7782
1,3.45, ,93.4,188.1,8.0990,26.60, ,0.069280,0.7107,12.56,27.58,7783
1,3.47, ,93.2,187.7,8.0991,26.60, ,0.069285,0.7107,12.56,27.60,7784
1,3.48, ,93.1,187.6,8.0991,26.60, ,0.069283,0.7107,12.56,27.61,7786
1,3.50, ,93.2,187.7,8.0990,26.60, ,0.069278,0.7107,12.55,27.60,7791
1,3.52, ,93.1,187.6,8.0989,26.60, ,0.069274,0.7107,12.56,27.61,7791
1,3.53, ,93.2,187.7,8.0987,26.60, ,0.069260,0.7107,12.54,27.60,7795
1,3.55, ,93.1,187.6,8.0984,26.60, ,0.069245,0.7107,12.57,27.61,7794
1,3.57, ,93.0,187.4,8.0980,26.60, ,0.069224,0.7106,12.55,27.62,7796
1,3.58, ,92.9,187.0,8.0979,26.60, ,0.069216,0.7106,12.57,27.64,7797
1,3.60, ,93.0,187.2,8.0978,26.60, ,0.069208,0.7106,12.56,27.63,7799
1,3.62, ,92.9,187.0,8.0975,26.60, ,0.069195,0.7106,12.57,27.64,7801
1,3.63, ,92.7,186.7,8.0972,26.60, ,0.069175,0.7106,12.54,27.66,7803
1,3.65, ,92.9,187.2,8.0970,26.60, ,0.069160,0.7106,12.55,27.63,7808
1,3.67, ,92.8,186.8,8.0966,26.60, ,0.069142,0.7106,12.54,27.65,7807
1,3.68, ,92.7,186.7,8.0967,26.60, ,0.069143,0.7106,12.56,27.66,7811
1,3.70, ,92.6,186.5,8.0962,26.60, ,0.069118,0.7106,12.54,27.67,7812
1,3.72, ,92.6,186.5,8.0959,26.60, ,0.069098,0.7106,12.56,27.67,7813
1,3.73, ,92.5,186.3,8.0956,26.60, ,0.069079,0.7105,12.54,27.68,7815
1,3.75, ,92.4,186.1,8.0955,26.61, ,0.069075,0.7105,12.55,27.69,7815
1,3.77, ,92.3,185.9,8.0956,26.61, ,0.069080,0.7105,12.56,27.70,7819
1,3.78, ,92.3,185.9,8.0957,26.61, ,0.069089,0.7105,12.59,27.70,7820
1,3.80, ,92.3,185.9,8.0956,26.61, ,0.069082,0.7105,12.58,27.70,7822
1,3.82, ,92.4,186.1,8.0953,26.61, ,0.069065,0.7105,12.56,27.69,7823
1,3.83, ,92.5,186.3,8.0951,26.61, ,0.069051,0.7105,12.56,27.68,7826
1,3.85, ,92.2,185.8,8.0949,26.61, ,0.069043,0.7105,12.56,27.71,7827
1,3.87, ,92.2,185.8,8.0948,26.61, ,0.069035,0.7105,12.55,27.71,7830
1,3.88, ,92.2,185.8,8.0947,26.61, ,0.069030,0.7105,12.53,27.71,7833
1,3.90, ,92.2,185.8,8.0945,26.61, ,0.069017,0.7104,12.58,27.71,7834
1,3.92, ,91.9,185.1,8.0943,26.61, ,0.069009,0.7104,12.55,27.75,7833
1,3.93, ,92.1,185.4,8.0941,26.61, ,0.068997,0.7104,12.58,27.73,7840
1,3.95, ,92.2,185.6,8.0937,26.61, ,0.068971,0.7104,12.56,27.72,7838
1,3.97, ,92.0,185.2,8.0933,26.61, ,0.068949,0.7104,12.56,27.74,7841
1,3.98, ,92.0,185.2,8.0932,26.61, ,0.068940,0.7104,12.54,27.74,7842
1,4.00, ,91.7,184.7,8.0930,26.61, ,0.068929,0.7104,12.53,27.77,7844
1,4.02, ,91.8,184.9,8.0932,26.61, ,0.068940,0.7104,12.55,27.76,7846
1,4.03, ,91.7,184.7,8.0931,26.61, ,0.068934,0.7104,12.54,27.77,7848
1,4.05, ,91.7,184.7,8.0929,26.61, ,0.068927,0.7104,12.57,27.77,7849
1,4.07, ,91.7,184.7,8.0927,26.61, ,0.068913,0.7104,12.55,27.77,7853
1,4.08, ,91.6,184.5,8.0927,26.61, ,0.068912,0.7103,12.53,27.78,7853
1,4.10, ,91.5,184.2,8.0924,26.61, ,0.068897,0.7103,12.53,27.80,7853
1,4.12, ,91.5,184.2,8.0921,26.62, ,0.068877,0.7103,12.59,27.80,7856
1,4.13, ,91.6,184.5,8.0917,26.62, ,0.068855,0.7103,12.56,27.78,7859
1,4.15, ,91.5,184.2,8.0915,26.62, ,0.068844,0.7103,12.56,27.80,7861
1,4.17, ,91.3,183.8,8.0914,26.62, ,0.068835,0.7103,12.58,27.82,7862
1,4.18, ,91.5,184.2,8.0910,26.62, ,0.068815,0.7103,12.54,27.80,7865
1,4.20, ,91.4,184.0,8.0909,26.62, ,0.068807,0.7103,12.56,27.81,7867
1,4.22, ,91.4,184.0,8.0905,26.62, ,0.068781,0.7103,12.55,27.81,7868
1,4.23, ,91.0,183.3,8.0902,26.62, ,0.068768,0.7102,12.59,27.85,7869
1,4.25, ,91.2,183.6,8.0902,26.62, ,0.068766,0.7102,12.56,27.83,7872
1,4.27, ,91.3,183.8,8.0900,26.62, ,0.068755,0.7102,12.56,27.82,7874
1,4.28, ,91.1,183.5,8.0898,26.62, ,0.068741,0.7102,12.54,27.84,7877
1,4.30, ,91.1,183.4,8.0897,26.62, ,0.068737,0.7102,12.56,27.84,7880
1,4.32, ,91.2,183.6,8.0895,26.62, ,0.068726,0.7102,12.55,27.83,7880
1,4.33, ,91.1,183.4,8.0893,26.62, ,0.068714,0.7102,12.54,27.84,7882
1,4.35, ,90.9,183.1,8.0891,26.62, ,0.068704,0.7102,12.56,27.86,7883
1,4.37, ,90.9,182.9,8.0892,26.62, ,0.068706,0.7102,12.55,27.87,7887
1,4.38, ,90.9,183.1,8.0890,26.62, ,0.068697,0.7101,12.53,27.86,7888
1,4.40, ,90.8,182.7,8.0888,26.62, ,0.068688,0.7101,12.55,27.88,7887
1,4.42, ,90.8,182.7,8.0885,26.62, ,0.068666,0.7101,12.58,27.88,7892
1,4.43, ,90.6,182.4,8.0885,26.62, ,0.068668,0.7101,12.59,27.90,7892
1,4.45, ,90.7,182.6,8.0885,26.62, ,0.068668,0.7101,12.59,27.89,7896
1,4.47, ,90.6,182.4,8.0884,26.62, ,0.068666,0.7101,12.54,27.90,7897
1,4.48, ,90.7,182.6,8.0885,26.63, ,0.068667,0.7101,12.58,27.89,7898
1,4.50, ,90.5,182.2,8.0880,26.63, ,0.068642,0.7101,12.54,27.91,7901
1,4.52, ,90.4,182.1,8.0877,26.63, ,0.068624,0.7101,12.53,27.92,7905
1,4.53, ,90.6,182.4,8.0875,26.63, ,0.068608,0.7101,12.53,27.90,7906
1,4.55, ,90.4,182.0,8.0876,26.63, ,0.068616,0.7100,12.55,27.92,7908
1,4.57, ,90.3,181.7,8.0876,26.63, ,0.068619,0.7100,12.53,27.94,7909
1,4.58, ,90.3,181.9,8.0875,26.63, ,0.068609,0.7100,12.57,27.93,7909
1,4.60, ,90.4,182.0,8.0872,26.63, ,0.068591,0.7100,12.54,27.92,7911
